VLAN_ID,VLAN_Name,Status,Shut_State
1,default,active,noshutdown
2,besas,active,noshutdown
3,wewser,active,noshutdown
9,kokj,active,noshutdown
10,VLAN0010,active,noshutdown
13,goto,active,noshutdown
15,Asek,active,noshutdown
32,asep,active,noshutdown
45,merdeka,active,noshutdown
66,Busy,active,noshutdown
77,augie,active,noshutdown
111,FantasiUcok,active,noshutdown
123,SirL,active,noshutdown
145,Jojo,active,noshutdown
200,LALA,active,noshutdown
456,azx,active,noshutdown
666,rawr,active,noshutdown
667,karel,active,noshutdown
2190,jejo,active,noshutdown
